,0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,7.0
320,7.0
321,7.0
322,7.0
323,7.0
324,14.0
325,21.0
326,21.0
327,28.0
328,28.0
329,35.0
330,35.0
331,35.0
332,42.0
333,42.0
334,42.0
335,42.0
336,49.0
337,49.0
338,49.0
339,49.0
340,49.0
341,49.0
342,49.0
343,49.0
344,49.0
345,49.0
346,56.0
347,56.0
348,56.0
349,63.0
350,70.0
351,70.0
352,70.0
353,70.0
354,70.0
355,70.0
356,70.0
357,77.0
358,84.0
359,84.0
360,98.0
361,112.0
362,119.0
363,126.0
364,140.0
365,140.0
366,147.0
367,147.0
368,147.0
369,147.0
370,147.0
371,147.0
372,147.0
373,147.0
374,154.0
375,161.0
376,168.0
377,189.0
378,189.0
379,189.0
380,189.0
381,189.0
382,189.0
383,189.0
384,189.0
385,189.0
386,196.0
387,203.0
388,210.0
389,210.0
390,217.0
391,224.0
392,224.0
393,231.0
394,238.0
395,238.0
396,238.0
397,245.0
398,245.0
399,252.0
400,259.0
401,266.0
402,266.0
403,266.0
404,273.0
405,273.0
406,273.0
407,273.0
408,273.0
409,287.0
410,287.0
411,287.0
412,294.0
413,294.0
414,294.0
415,294.0
416,301.0
417,301.0
418,308.0
419,308.0
420,322.0
421,322.0
422,322.0
423,322.0
424,322.0
425,329.0
426,329.99999999999994
427,336.0
428,343.0
429,350.0
430,350.0
431,350.99999999999994
432,350.99999999999994
433,357.0
434,357.99999999999994
435,357.0
436,357.99999999999994
437,364.0
438,364.0
439,357.99999999999994
440,357.0
441,364.0
442,364.0
443,364.99999999999994
444,364.0
445,364.0
446,371.0
447,371.0
448,378.0
449,385.0
450,385.0
451,392.0
452,399.0
453,399.99999999999994
454,399.0
455,406.0
456,406.99999999999994
457,399.99999999999994
458,399.0
459,420.0
460,420.0
461,427.0
462,434.0
463,441.0
464,441.99999999999994
465,434.99999999999994
466,448.0
467,449.9999999999999
468,435.9999999999999
469,434.99999999999994
470,434.99999999999994
471,435.9999999999999
472,441.0
473,434.99999999999994
474,434.0
475,441.0
476,448.0
477,448.0
478,448.0
479,455.0
480,455.0
481,448.99999999999994
482,455.99999999999994
483,469.99999999999994
484,450.99999999999983
485,448.0
486,455.0
487,455.0
488,461.9999999999999
489,469.0
490,469.0
491,476.0
492,476.0
493,476.99999999999994
494,476.99999999999994
495,469.99999999999994
496,476.0
497,469.99999999999994
498,469.99999999999994
499,469.0
500,469.99999999999994
501,469.99999999999994
502,469.0
503,476.0
504,476.99999999999994
505,483.0
506,483.99999999999994
507,476.99999999999994
508,469.99999999999994
509,469.0
510,469.0
511,469.99999999999994
512,469.0
513,469.0
514,476.0
515,490.0
516,477.9999999999999
517,483.0
518,497.0
519,490.99999999999994
520,490.0
521,497.0
522,504.0
523,504.99999999999994
524,518.0
525,511.99999999999994
526,511.0
527,498.9999999999999
528,497.0
529,511.0
530,511.0
531,518.0
532,511.99999999999994
533,540.0
534,533.0
535,526.0
536,526.0
537,525.0
538,519.0
539,526.0
540,519.0
541,511.99999999999994
542,518.0
543,511.99999999999994
544,504.99999999999994
545,511.0
546,511.0
547,511.0
548,504.99999999999994
549,504.0
550,497.99999999999994
551,497.0
552,497.0
553,497.99999999999994
554,518.0
555,511.99999999999994
556,511.99999999999994
557,511.0
558,505.0
559,511.99999999999994
560,504.99999999999994
561,511.0
562,511.0
563,504.99999999999994
564,504.0
565,518.0
566,499.99999999999983
567,511.0
568,504.99999999999994
569,504.99999999999994
570,497.99999999999994
571,490.99999999999994
572,490.0
573,498.9999999999999
574,491.9999999999999
575,497.0
576,497.99999999999994
577,504.99999999999994
578,491.9999999999999
579,505.0
580,504.0
581,504.0
582,497.99999999999994
583,490.99999999999994
584,497.0
585,504.0
586,504.99999999999994
587,504.0
588,518.0
589,512.9999999999999
590,498.9999999999999
591,504.0
592,504.0
593,497.99999999999994
594,497.0
595,490.99999999999994
596,477.9999999999999
597,476.0
598,469.99999999999994
599,469.0
600,469.99999999999994
601,483.99999999999994
602,483.0
603,483.99999999999994
604,490.0
605,483.99999999999994
606,490.0
607,483.99999999999994
608,483.99999999999994
609,483.0
610,504.99999999999994
611,497.99999999999994
612,497.99999999999994
613,490.99999999999994
614,490.0
615,497.0
616,504.0
617,504.0
618,497.99999999999994
619,497.0
620,497.0
621,490.99999999999994
622,477.9999999999999
623,476.0
624,469.99999999999994
625,456.9999999999999
626,455.0
627,455.0
628,455.0
629,462.99999999999994
630,469.99999999999994
631,456.9999999999999
632,455.0
633,455.0
634,455.0
635,455.0
636,442.9999999999999
637,441.0
638,434.99999999999994
639,434.0
640,403.9999999999997
641,399.0
642,406.0
643,399.99999999999994
644,399.0
645,399.0
646,393.9999999999999
647,399.0
648,399.0
649,392.99999999999994
650,399.0
651,399.0
652,392.99999999999994
653,392.0
654,392.0
655,399.0
656,399.0
657,399.0
658,406.0
659,406.0
660,399.99999999999994
661,387.99999999999983
662,385.0
663,378.99999999999994
664,378.0
665,385.0
666,380.99999999999983
667,378.0
668,371.99999999999994
669,371.0
670,371.0
671,378.0
672,365.9999999999999
673,364.0
674,351.9999999999999
675,350.0
676,343.99999999999994
677,343.0
678,343.0
679,350.0
680,338.99999999999983
681,329.99999999999994
682,329.99999999999994
683,322.99999999999994
684,309.9999999999999
685,308.0
686,289.99999999999983
687,280.99999999999994
688,287.0
689,287.0
690,287.0
691,273.99999999999994
692,266.99999999999994
693,259.99999999999994
694,259.0
695,246.9999999999999
696,238.99999999999994
697,238.0
698,231.99999999999994
699,231.0
700,245.0
701,245.0
702,245.0
703,245.0
704,245.0
705,245.0
706,245.0
707,238.99999999999994
708,226.99999999999983
709,224.0
710,217.99999999999994
711,210.99999999999994
712,210.0
713,203.99999999999994
714,217.0
715,210.99999999999994
716,210.0
717,185.99999999999977
718,182.0
719,175.99999999999994
720,182.0
721,182.0
722,182.99999999999994
723,175.99999999999994
724,175.0
725,175.0
726,175.0
727,175.0
728,175.0
729,175.0
730,175.0
731,175.0
732,175.0
733,175.0
734,182.0
735,182.0
736,175.99999999999994
737,162.9999999999999
738,161.0
739,161.0
740,161.0
741,161.0
742,168.0
743,168.00000000000003
744,161.0
745,161.0
746,161.0
747,161.0
748,161.0
749,154.99999999999994
750,154.0
751,154.0
752,161.0
753,154.99999999999994
754,147.99999999999994
755,147.0
756,147.0
757,140.99999999999994
758,140.0
759,140.0
760,140.0
761,140.0
762,133.99999999999994
763,133.0
764,133.0
765,126.99999999999994
766,126.0
767,126.0
768,119.99999999999994
769,119.0
770,119.0
771,119.0
772,112.99999999999994
773,99.99999999999989
774,98.0
775,98.0
776,98.0
777,98.0
778,91.99999999999994
779,91.0
780,91.0
781,91.0
782,91.0
783,91.0
784,91.0
785,91.0
786,84.99999999999994
787,77.99999999999994
788,77.0
789,77.0
790,77.0
791,77.0
792,77.0
793,77.0
794,77.0
795,70.99999999999994
796,70.0
797,70.0
798,70.0
799,70.0
800,70.0
801,70.0
802,70.0
803,70.0
804,70.0
805,70.0
806,70.0
807,57.999999999999886
808,56.0
809,56.0
810,56.0
811,56.0
812,56.0
813,56.0
814,56.0
815,49.99999999999994
816,49.0
817,56.0
818,56.0
819,56.0
820,56.0
821,43.999999999999886
822,42.0
823,42.0
824,42.0
825,42.0
826,42.0
827,35.99999999999994
828,35.0
829,28.999999999999943
830,28.0
831,28.0
832,28.0
833,28.0
834,35.0
835,35.0
836,42.0
837,42.0
838,42.0
839,42.0
840,42.0
841,35.99999999999994
842,35.0
843,42.0
844,42.0
845,42.0
846,42.0
847,42.0
848,42.0
849,35.99999999999994
850,35.0
851,35.0
852,35.0
853,35.0
854,35.0
855,35.0
856,35.0
857,35.0
858,35.0
859,28.999999999999943
860,28.0
861,28.0
862,28.0
863,28.0
864,28.0
865,28.0
866,28.0
867,28.0
868,28.0
869,28.0
870,28.0
871,28.0
872,28.0
873,28.0
874,27.999999999999815
875,21.0
876,21.0
877,21.0
878,21.0
879,21.0
880,21.0
881,21.0
882,21.0
883,21.0
884,21.0
885,21.0
886,21.0
887,21.0
888,21.0
889,21.0
890,21.0
891,21.0
892,21.0
893,21.0
894,21.0
895,21.0
896,21.0
897,21.0
898,28.0
899,28.0
900,28.0
901,28.0
902,28.0
903,28.0
904,28.0
905,28.0
906,28.0
907,28.0
908,28.0
909,28.0
910,28.0
911,28.0
912,28.0
913,28.0
914,28.0
915,28.0
916,28.0
917,28.0
918,28.0
919,28.0
920,28.0
921,28.0
922,28.0
923,28.0
924,21.999999999999943
925,21.0
926,21.0
927,21.0
928,21.0
929,21.0
930,21.0
931,21.0
932,28.0
933,28.0
934,28.0
935,28.0
936,28.0
937,28.0
938,28.0
939,28.0
940,28.0
941,28.0
942,28.0
943,21.999999999999943
944,21.0
945,21.0
946,21.0
947,21.0
948,21.0
949,21.0
950,14.999999999999943
951,14.0
952,14.0
953,14.0
954,14.0
955,21.0
956,21.0
957,21.0
958,28.0
959,35.0
960,35.0
961,35.0
962,35.0
963,35.0
964,35.0
965,35.00000000000003
966,28.0
967,28.0
968,28.0
969,28.0
970,28.0
971,28.0
972,28.0
973,28.0
974,28.0
975,28.0
976,28.0
977,28.0
978,28.0
979,28.0
980,35.0
981,35.0
982,35.0
983,35.0
984,35.0
985,35.0
986,35.0
987,35.0
988,35.0
989,35.0
990,35.0
991,35.0
992,35.0
993,35.0
994,35.0
995,35.0
996,35.0
997,35.0
998,35.0
999,35.0
1000,35.0
1001,35.0
1002,35.0
1003,35.0
1004,35.0
1005,28.999999999999943
1006,35.0
1007,35.0
1008,35.0
1009,35.0
1010,35.0
1011,35.0
1012,35.0
1013,42.0
1014,42.0
1015,42.0
1016,42.0
1017,42.0
1018,42.0
1019,42.0
1020,42.0
1021,42.0
1022,42.0
1023,42.0
1024,42.0
1025,42.0
1026,42.0
1027,42.0
1028,42.0
1029,42.0
1030,42.0
1031,49.0
1032,49.0
1033,42.0
1034,42.0
1035,42.0
1036,42.0
1037,42.0
1038,42.0
1039,35.99999999999994
1040,35.0
1041,35.0
1042,35.0
1043,35.0
1044,35.0
1045,35.0
1046,35.0
1047,35.0
1048,35.0
1049,35.0
1050,35.0
1051,35.0
1052,35.0
1053,35.0
1054,35.0
1055,35.0
1056,35.0
1057,35.0
1058,35.0
1059,35.0
1060,35.0
1061,35.0
1062,28.999999999999943
1063,28.0
1064,28.0
1065,21.999999999999943
1066,21.0
1067,21.0
1068,21.0
1069,21.0
1070,21.0
1071,21.0
1072,21.0
1073,21.0
1074,21.0
1075,21.0
1076,21.0
1077,21.0
1078,21.0
1079,21.0
1080,21.0
1081,21.0
1082,21.0
1083,21.0
1084,21.0
1085,21.0
1086,21.0
1087,14.999999999999943
1088,14.0
1089,14.0
1090,14.0
1091,14.0
1092,14.0
1093,14.0
1094,14.0
1095,14.0
1096,14.0
1097,14.0
1098,14.0
1099,14.0
1100,14.0
1101,14.0
1102,14.0
1103,14.0
1104,14.0
1105,14.0
1106,14.0
1107,14.0
1108,14.0
1109,14.0
1110,14.0
1111,14.0
1112,14.0
1113,7.999999999999943
1114,7.0
1115,7.0
1116,7.0
1117,7.0
1118,7.0
1119,7.0
1120,0.9999999999999432
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,7.0
1184,7.0
1185,7.0
1186,7.0
1187,7.0
1188,7.0
1189,7.0
1190,7.0
1191,7.0
1192,7.0
1193,7.0
1194,7.0
1195,7.0
1196,7.0
1197,7.0
1198,7.0
1199,7.0
1200,7.0
1201,7.0
1202,7.0
1203,7.0
1204,7.0
1205,7.0
1206,7.0
1207,7.0
1208,7.0
1209,7.0
1210,7.0
1211,14.0
1212,14.0
1213,14.0
1214,14.0
1215,14.0
1216,14.0
1217,14.0
1218,14.0
1219,14.0
1220,14.0
1221,14.0
1222,14.0
1223,14.0
1224,14.0
1225,14.0
1226,14.0
1227,14.0
1228,14.0
1229,14.0
1230,14.0
1231,14.0
1232,14.0
1233,14.0
1234,14.0
1235,14.0
1236,14.0
1237,14.0
1238,14.0
1239,14.0
1240,14.0
1241,14.0
1242,14.0
1243,14.0
1244,14.0
1245,14.0
1246,14.0
1247,14.0
1248,14.0
1249,14.0
1250,14.0
1251,14.0
1252,14.0
1253,14.0
1254,14.0
1255,14.0
1256,14.0
1257,14.0
1258,14.0
1259,14.0
1260,14.0
1261,14.0
1262,14.0
1263,14.0
1264,14.0
1265,14.0
1266,14.0
1267,14.0
1268,14.0
1269,14.0
1270,14.0
1271,14.0
1272,14.0
1273,14.0
1274,14.0
1275,14.0
1276,14.0
1277,14.0
1278,14.0
1279,14.0
1280,14.0
1281,14.0
1282,14.0
1283,14.0
1284,14.0
1285,14.0
1286,14.0
1287,14.0
1288,14.0
1289,14.0
1290,7.999999999999943
1291,7.0
1292,7.0
1293,7.0
1294,7.0
1295,7.0
1296,7.0
1297,7.0
1298,7.0
1299,7.0
1300,7.0
1301,7.0
1302,7.0
1303,7.0
1304,7.0
1305,7.0
1306,7.0
1307,7.0
1308,7.0
1309,7.0
1310,7.0
1311,7.0
1312,7.0
1313,7.0
1314,7.0
1315,7.0
1316,7.0
1317,7.0
1318,0.9999999999999432
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,7.0
1399,14.0
1400,14.0
1401,14.0
1402,14.0
1403,14.0
1404,14.0
1405,14.0
1406,14.0
1407,14.0
1408,14.0
1409,14.0
1410,14.0
1411,14.0
1412,14.0
1413,14.0
1414,14.0
1415,14.0
1416,14.0
1417,14.0
1418,14.0
1419,14.0
1420,14.0
1421,14.0
1422,14.0
1423,14.0
1424,14.0
1425,14.0
1426,14.0
1427,14.0
1428,14.0
1429,14.0
1430,14.0
1431,14.0
1432,14.0
1433,14.0
1434,14.0
1435,14.0
1436,14.0
1437,14.0
1438,14.0
1439,14.0
1440,35.0
1441,35.0
1442,35.0
1443,35.0
1444,35.0
1445,35.0
1446,35.0
1447,35.0
1448,35.0
1449,35.0
1450,35.0
1451,35.0
1452,35.0
1453,35.0
1454,35.0
1455,35.0
1456,35.0
1457,35.0
1458,35.0
1459,35.0
1460,35.0
1461,35.0
1462,35.0
1463,35.0
1464,35.0
1465,35.0
1466,35.0
1467,35.0
1468,35.0
1469,35.0
1470,35.0
1471,35.0
1472,35.0
1473,35.0
1474,35.0
1475,35.0
1476,35.0
1477,35.0
1478,35.0
1479,35.0
1480,35.0
1481,35.0
1482,35.0
1483,35.0
1484,35.0
1485,35.0
1486,35.0
1487,35.0
1488,35.0
1489,35.0
1490,35.0
1491,35.0
1492,35.0
1493,28.999999999999943
1494,28.0
1495,28.0
1496,28.0
1497,28.0
1498,28.0
1499,28.0
1500,28.0
1501,28.0
1502,28.0
1503,21.999999999999943
1504,21.0
1505,21.0
1506,21.0
1507,21.0
1508,8.999999999999886
1509,7.0
1510,0.9999999999999432
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,7.0
1760,7.0
1761,7.0
1762,7.0
1763,14.0
1764,14.0
1765,21.0
1766,21.0
1767,21.0
1768,21.0
1769,28.0
1770,28.0
1771,28.0
1772,28.0
1773,35.0
1774,35.0
1775,42.0
1776,49.0
1777,56.0
1778,56.0
1779,56.0
1780,70.0
1781,70.0
1782,70.0
1783,70.0
1784,70.0
1785,70.0
1786,70.0
1787,70.0
1788,70.0
1789,84.0
1790,84.0
1791,84.0
1792,84.0
1793,84.0
1794,84.0
1795,84.0
1796,105.0
1797,112.0
1798,119.0
1799,119.0
1800,119.0
1801,119.0
1802,119.0
1803,126.0
1804,126.0
1805,126.0
1806,133.0
1807,133.0
1808,133.0
1809,140.0
1810,140.0
1811,140.0
1812,140.0
1813,140.0
1814,140.0
1815,154.0
1816,154.0
1817,154.0
1818,168.0
1819,168.0
1820,168.0
1821,189.0
1822,189.0
1823,189.0
1824,196.0
1825,203.0
1826,203.0
1827,203.0
1828,210.0
1829,210.0
1830,210.0
1831,210.0
1832,210.0
1833,210.0
1834,210.0
1835,217.0
1836,224.0
1837,224.0
1838,224.0
1839,224.0
1840,224.0
1841,238.0
1842,245.0
1843,245.0
1844,252.0
1845,252.0
1846,259.0
1847,259.0
1848,259.0
1849,266.0
1850,266.0
1851,266.0
1852,266.0
1853,273.0
1854,273.0
1855,287.0
1856,287.0
1857,287.0
1858,294.0
1859,294.0
1860,294.0
1861,294.0
1862,294.0
1863,301.0
1864,301.0
1865,308.0
1866,308.99999999999994
1867,315.0
1868,315.0
1869,322.0
1870,322.99999999999994
1871,322.0
1872,322.99999999999994
1873,343.0
1874,350.0
1875,350.0
1876,350.99999999999994
1877,350.0
1878,350.0
1879,357.0
1880,357.99999999999994
1881,371.0
1882,378.99999999999994
1883,392.99999999999994
1884,392.99999999999994
1885,392.0
1886,406.0
1887,393.9999999999999
1888,406.0
1889,420.0
1890,427.0
1891,427.0
1892,427.0
1893,427.0
1894,427.0
1895,427.0
1896,414.9999999999999
1897,413.0
1898,413.0
1899,413.0
1900,420.0
1901,420.0
1902,420.0
1903,401.99999999999983
1904,392.99999999999994
1905,392.99999999999994
1906,406.0
1907,406.0
1908,406.0
1909,406.0
1910,399.99999999999994
1911,399.0
1912,406.0
1913,406.99999999999994
1914,406.0
1915,413.0
1916,413.99999999999994
1917,420.0
1918,420.0
1919,427.0
1920,434.0
1921,434.0
1922,421.9999999999999
1923,420.0
1924,420.0
1925,414.9999999999999
1926,420.0
1927,434.0
1928,422.99999999999983
1929,420.0
1930,420.0
1931,420.99999999999994
1932,420.99999999999994
1933,427.0
1934,434.0
1935,427.99999999999994
1936,434.0
1937,434.0
1938,434.0
1939,441.0
1940,441.0
1941,441.0
1942,441.99999999999994
1943,434.99999999999994
1944,441.0
1945,462.0
1946,462.0
1947,469.0
1948,470.9999999999999
1949,469.99999999999994
1950,476.0
1951,476.99999999999994
1952,476.0
1953,469.99999999999994
1954,476.0
1955,490.0
1956,483.99999999999994
1957,483.0
1958,490.0
1959,490.0
1960,483.99999999999994
1961,483.0
1962,477.9999999999999
1963,490.0
1964,490.0
1965,483.99999999999994
1966,483.0
1967,490.0
1968,504.0
1969,504.0
1970,504.99999999999994
1971,504.0
1972,497.99999999999994
1973,490.99999999999994
1974,490.99999999999994
1975,518.0
1976,519.0
1977,511.99999999999994
1978,511.0
1979,526.0
1980,506.99999999999983
1981,511.99999999999994
1982,518.0
1983,511.99999999999994
1984,518.0
1985,518.0
1986,519.0
1987,519.0
1988,512.9999999999999
1989,512.9999999999999
1990,492.99999999999983
1991,483.99999999999994
1992,490.0
1993,484.9999999999999
1994,497.0
1995,484.9999999999999
1996,477.9999999999999
1997,469.99999999999994
1998,469.0
1999,469.0
2000,476.0
2001,483.0
2002,490.0
2003,490.0
2004,504.0
2005,504.0
2006,518.0
2007,519.0
2008,518.0
2009,518.0
2010,518.0
2011,525.0
2012,519.0
2013,512.9999999999999
2014,511.0
